customerID,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group,charges_per_tenure,total_to_monthly_ratio,avg_monthly_charges
8637-XJIVR,-0.43991649313097614,-0.8295205827584317,0.47156173812821356,-0.5980138633177725,1,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,-1.2614049134355578,0.03467535314344165,-0.8420210682451286,0.1665350666171484
9803-FTJCG,-0.43991649313097614,1.5729808767233588,0.06940686408801149,1.0890347638777371,0,True,True,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False,1.179722070991984,-0.5551793978483799,1.5698902273829898,0.07835323895488903
0278-YXOOG,-0.43991649313097614,-1.1145631287986442,-1.4527991880641573,-0.957157636650115,1,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,-1.2614049134355578,-0.25938537250079335,-1.0998334233736113,-0.6916027620932822
3212-KXOCR,-0.43991649313097614,0.7992939660427822,-1.4544609850643233,-0.5186137310082188,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,1.179722070991984,-0.6162040511084642,0.8249754222734547,-0.6602079615719422
4598-XLKNJ,2.273158691738958,-0.30015585439803716,1.1213243651931677,0.10268071547070626,1,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,0.3660130761828034,-0.2272672677503483,-0.2813672835469336,0.5824452582527616
6380-ARCEH,-0.43991649313097614,-1.2774445836787656,-1.481049737066981,-0.9985022148585647,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,-1.2614049134355578,0.49638229603199036,-1.2791755293024563,-0.8370578647303203
3679-XASPY,-0.43991649313097614,-1.2774445836787656,-1.505976692069473,-0.9988333246680291,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,-1.2614049134355578,0.4533866638145754,-1.2791755293024563,-0.8432038549825894
7123-WQUHX,-0.43991649313097614,0.22920887396235737,1.0049985751815391,0.5843792662794571,0,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,0.3660130761828034,-0.38234553096187934,0.22411919147834614,0.5126226066004859
5386-THSLQ,2.273158691738958,1.369379058123207,-0.6385186579827569,0.3290494552078404,0,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,1.179722070991984,-0.5836850979589143,1.383767977281626,-0.26207448612449324
3192-NQECA,-0.43991649313097614,1.4508197855632678,1.503537675231376,2.3530574985015806,1,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,1.179722070991984,-0.47885003434098994,1.4951797805992417,0.8054238857983375
6180-YBIQI,-0.43991649313097614,-1.1145631287986442,-1.3447823830533592,-0.9631838351823664,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-1.2614049134355578,-0.19728057040897168,-1.1521117140566133,-0.7288884362903821
6728-DKUCO,-0.43991649313097614,1.6137012404433893,1.3091074262119398,2.216728552951454,0,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False,1.179722070991984,-0.49805366884312596,1.5326816342002172,0.6370256238116562
9750-BOOHV,-0.43991649313097614,-0.015113308357824713,-1.150352134033923,-0.5978814193939866,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.3660130761828034,-0.556880403500079,-0.06820512325172488,-0.5418765066344651
8597-CWYHH,-0.43991649313097614,0.43281069256250915,0.9833952141793793,0.7237544220766552,0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,0.3660130761828034,-0.41577655595019886,0.37087511000670986,0.4580326509130032
2848-YXSMW,-0.43991649313097614,1.6137012404433893,-1.5076384890696393,-0.4055728420570864,0,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,1.179722070991984,-0.6311634343381368,1.538788562944849,-0.6965251670715837
0486-HECZI,-0.43991649313097614,0.9214550572028734,1.0631614701873533,1.3054481353436427,1,True,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1.179722070991984,-0.4635463784982489,0.8829462753110953,0.5306590993615715
4549-ZDQYY,-0.43991649313097614,0.7992939660427822,-0.22639300194155818,0.33567165139712757,0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,1.179722070991984,-0.5362700329734461,0.8157829875388798,-0.06182816596673228
5712-AHQNN,-0.43991649313097614,0.43281069256250915,0.893658176170409,0.7382349577438965,0,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,0.3660130761828034,-0.42281220485850307,0.4352427568351237,0.47025013456599885
4846-WHAFZ,2.273158691738958,0.18848851024232702,0.39013368512007346,0.2588100276268009,1,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.3660130761828034,-0.43081474118987845,0.2053440235826961,0.23443623233810262
5256-SKJGO,-0.43991649313097614,1.2879383306831464,-0.33773340095268845,0.5039858045415107,0,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,1.179722070991984,-0.5653231821900441,1.23087154403865,-0.13937765845221067
3071-VBYPO,-0.43991649313097614,-1.1960038562387048,0.8338334841644282,-0.8977565368322087,0,True,True,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,-1.2614049134355578,1.913804971466105,-1.207390388917603,0.015186116917677687
9560-BBZXK,-0.43991649313097614,0.14776814652229667,-1.1204397880309327,-0.510159393873229,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3660130761828034,-0.5654161457191629,0.15584420094781254,-0.5036683466495689
5299-RULOA,-0.43991649313097614,-0.9109613101984924,1.1794872601989819,-0.5373986941984968,1,False,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,-1.2614049134355578,0.38329075432072907,-0.8878310518687529,0.5836715910396947
8402-OOOHJ,-0.43991649313097614,0.35136996512244845,-1.4660935640654862,-0.6387182958945911,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0.3660130761828034,-0.6052613472275541,0.32538986589452595,-0.6766962968465087
9445-ZUEQE,-0.43991649313097614,-0.21871512695797646,0.6792863631489789,-0.05753228433544878,0,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,0.3660130761828034,-0.3127545540786005,-0.29252992009905593,0.25681133369260456
1091-SOZGA,-0.43991649313097614,0.9621754209229036,1.1645310871974868,1.427539359086801,0,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,True,False,False,1.179722070991984,-0.46088654009749735,0.9283535697623987,0.583276888422749
2928-HLDBA,-0.43991649313097614,-1.0738427650786138,-1.46443176706532,-0.9576432643706626,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,-1.2614049134355578,-0.32258212715686685,-1.0982750004479818,-0.7386049542130173
0404-SWRVG,-0.43991649313097614,-1.1960038562387048,0.32033821111309646,-0.9060784300434129,1,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,-1.2614049134355578,1.4709499596267306,-1.1943424496047004,-0.0620484939191721
6497-TILVL,-0.43991649313097614,-1.0331224013585834,-0.467353566965646,-0.8527476767323534,0,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-1.2614049134355578,0.0649927861172599,-1.0387432841876785,-0.28484064056393116
7219-TLZHO,-0.43991649313097614,-1.1552834925186746,-1.4594463760648215,-0.9796510297063937,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,-1.2614049134355578,-0.18352196809939889,-1.1971316230042972,-0.7964123825286465
4622-YNKIJ,-0.43991649313097614,0.025607055362205634,0.8039211381614382,0.32922604710622144,0,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,0.3660130761828034,-0.36167563476967607,0.06481339474554688,0.45685384779153404
4412-YLTKF,2.273158691738958,-0.21871512695797646,0.44164939212522314,-0.06464010824528367,1,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.3660130761828034,-0.34203253220760216,-0.2068101822242255,0.24738748197245836
6734-PSBAW,-0.43991649313097614,1.6137012404433893,-1.3697093380558512,-0.2463310976920268,0,True,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,1.179722070991984,-0.6246453750248118,1.658112761016947,-0.6155440279302683
3930-ZGWVE,-0.43991649313097614,-1.2774445836787656,-1.4960059100684764,-0.9987008807442433,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,-1.2614049134355578,0.4705849167015414,-1.2791755293024563,-0.8407454588816818
2639-UGMAZ,2.273158691738958,1.5729808767233588,-0.2762469119465419,0.7520311998049115,0,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False,1.179722070991984,-0.5717406784061989,1.5521735551138351,-0.09540756323287784
2876-GZYZC,-0.43991649313097614,-0.7888002190384014,0.7042133181514708,-0.4707352525596724,0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,-0.4476959186263772,0.04226652337376906,-0.7444835901641328,0.4205288073649571
6207-WIOLX,-0.43991649313097614,-0.30015585439803716,-0.2047896409393986,-0.3440305654713106,1,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,0.3660130761828034,-0.40321862420930815,-0.2767064082522239,-0.055382458337864725
8587-XYZSF,-0.43991649313097614,1.4100994218432374,-0.47233895796614456,0.4318480140528753,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1.179722070991984,-0.5764008803731193,1.3037350727317638,-0.21684309154740375
3091-FYHKI,-0.43991649313097614,-1.2774445836787656,-0.9742016520163136,-0.9917696487327894,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,-1.2614049134355578,1.3706268177860956,-1.2791755293024563,-0.7120893962675129
2372-HWUHI,-0.43991649313097614,-1.2367242199587352,-0.6784017859867437,-0.9715498763681658,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-1.2614049134355578,1.0333499695028177,-1.2453286111577753,-0.5587127950831056
7799-LGRDP,-0.43991649313097614,0.43281069256250915,-1.2982520670487077,-0.48285387158606796,0,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,0.3660130761828034,-0.5946644439335649,0.5609448169067222,-0.5600040738431783
7850-VWJUU,-0.43991649313097614,-0.38159658183809786,0.3402797751150897,-0.22224837755031904,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.4476959186263772,-0.3033364632119287,-0.35518554506136074,0.21192609377087343
3774-VBNXY,-0.43991649313097614,1.2879383306831464,-1.481049737066981,-0.4433193603360234,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,1.179722070991984,-0.6260021462220062,1.2533876080699082,-0.6804139080442793
6217-KDYWC,-0.43991649313097614,1.002895784642934,-1.5009913010689746,-0.4906459891021293,0,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,1.179722070991984,-0.6228879090944636,1.1096628894144607,-0.6718225635802318
